Column Header,Row header,CATEGORY,TEMPLATE,FREQUENCY,ACTUAL_FORECAST,MODELCD,MODELDESC,TIMEZONE,SUPPLIERCD,SUPPLIERDESC,HUBCD,HUBDESC,PERIODCD,BASECURRCD,BASECURRDESC,UNITSCD,UNITSDESC,PRODUCTCD,PRODUCTDESC,COMMODITY,PRODUCT,MARKETBASIS,QUOTECAL,DEFAULT PROFILE,SRC_CATEG,PROD_CATEG,PROD_SUB_CATEG,REGIONDESC,REGIONCD,COUNTRYDESC,COUNTRYCD,KPI,KPI_SUB_CATEG
Northeast Asia PET Quarterly Supply/Demand,Balance,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_BAL_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Demand Balance Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Balance
Taiwan PET Quarterly Supply/Demand,Effective Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Actual,EU.CH.IHS.PET_NPC_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply Effective Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Effective Capacity
Taiwan PET Quarterly Supply/Demand,Effective Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_NPC_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply Effective Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Effective Capacity
Taiwan PET Quarterly Supply/Demand,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_OPRT_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply Effective Operating Rate (%),CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Effective Operating Rate (%)
Taiwan PET Quarterly Supply/Demand,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_OPRT_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply Effective Operating Rate (%) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Effective Operating Rate (%)
Taiwan PET Quarterly Supply/Demand,PET(PTA),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_PTA_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply PET(PTA),CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,PET(PTA)
Taiwan PET Quarterly Supply/Demand,PET(PTA),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_PTA_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply PET(PTA) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,PET(PTA)
Taiwan PET Quarterly Supply/Demand,PET(Chip),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_CHIP_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply PET(Chip),CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,PET(Chip)
Taiwan PET Quarterly Supply/Demand,PET(Chip),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_CHIP_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply PET(Chip) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,PET(Chip)
Taiwan PET Quarterly Supply/Demand,Recycle production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_REPRD_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply Recycle production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Recycle production
Taiwan PET Quarterly Supply/Demand,Recycle production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_REPRD_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply Recycle production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Recycle production
Taiwan PET Quarterly Supply/Demand,Total production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_PRD_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply Total production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Total production
Taiwan PET Quarterly Supply/Demand,Total production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_PRD_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply Total production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Total production
Taiwan PET Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_IMP_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Imports
Taiwan PET Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_IMP_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Imports
Taiwan PET Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_TSP_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Supply Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Total Supply
Taiwan PET Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_TSP_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Supply Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Supply,Total Supply
Taiwan PET Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_ACO_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Demand A-PET/C-PET/Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,A-PET/C-PET/Other
Taiwan PET Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_ACO_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Demand A-PET/C-PET/Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,A-PET/C-PET/Other
Taiwan PET Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_BGR_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Demand Bottle Grade Resin,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Bottle Grade Resin
Taiwan PET Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_BGR_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Demand Bottle Grade Resin Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Bottle Grade Resin
Taiwan PET Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_DD_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Domestic Demand
Taiwan PET Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_DD_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Domestic Demand
Taiwan PET Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_EXP_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Exports
Taiwan PET Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_EXP_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Exports
Taiwan PET Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_TTLDEM_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Total Demand
Taiwan PET Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_TTLDEM_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Total Demand
Taiwan PET Quarterly Supply/Demand,Balance,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_BAL_TW.QUARTERLY,IHS Taiwan PET Market Quarterly Demand Balance,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Balance
Taiwan PET Quarterly Supply/Demand,Balance,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_BAL_TW.QUARTERLY.FORECAST,IHS Taiwan PET Market Quarterly Demand Balance Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,TAIWAN,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,Taiwan,TW,Demand,Balance
China PET Quarterly Supply/Demand,Effective Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Actual,EU.CH.IHS.PET_NPC_CN.QUARTERLY,IHS China PET Market Quarterly Supply Effective Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Effective Capacity
China PET Quarterly Supply/Demand,Effective Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_NPC_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply Effective Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Effective Capacity
China PET Quarterly Supply/Demand,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_OPRT_CN.QUARTERLY,IHS China PET Market Quarterly Supply Effective Operating Rate (%),CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Effective Operating Rate (%)
China PET Quarterly Supply/Demand,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_OPRT_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply Effective Operating Rate (%) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Effective Operating Rate (%)
China PET Quarterly Supply/Demand,PET(PTA),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_PTA_CN.QUARTERLY,IHS China PET Market Quarterly Supply PET(PTA),CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,PET(PTA)
China PET Quarterly Supply/Demand,PET(PTA),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_PTA_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply PET(PTA) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,PET(PTA)
China PET Quarterly Supply/Demand,PET(Chip),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_CHIP_CN.QUARTERLY,IHS China PET Market Quarterly Supply PET(Chip),CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,PET(Chip)
China PET Quarterly Supply/Demand,PET(Chip),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_CHIP_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply PET(Chip) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,PET(Chip)
China PET Quarterly Supply/Demand,Recycle production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_REPRD_CN.QUARTERLY,IHS China PET Market Quarterly Supply Recycle production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Recycle production
China PET Quarterly Supply/Demand,Recycle production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_REPRD_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply Recycle production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Recycle production
China PET Quarterly Supply/Demand,Total production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_PRD_CN.QUARTERLY,IHS China PET Market Quarterly Supply Total production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Total production
China PET Quarterly Supply/Demand,Total production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_PRD_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply Total production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Total production
China PET Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_IMP_CN.QUARTERLY,IHS China PET Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Imports
China PET Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_IMP_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Imports
China PET Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_TSP_CN.QUARTERLY,IHS China PET Market Quarterly Supply Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Total Supply
China PET Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_TSP_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Supply Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Supply,Total Supply
China PET Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_ACO_CN.QUARTERLY,IHS China PET Market Quarterly Demand A-PET/C-PET/Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,A-PET/C-PET/Other
China PET Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_ACO_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Demand A-PET/C-PET/Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,A-PET/C-PET/Other
China PET Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_BGR_CN.QUARTERLY,IHS China PET Market Quarterly Demand Bottle Grade Resin,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Bottle Grade Resin
China PET Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_BGR_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Demand Bottle Grade Resin Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Bottle Grade Resin
China PET Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_DD_CN.QUARTERLY,IHS China PET Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Domestic Demand
China PET Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_DD_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Domestic Demand
China PET Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_EXP_CN.QUARTERLY,IHS China PET Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Exports
China PET Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_EXP_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Exports
China PET Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_TTLDEM_CN.QUARTERLY,IHS China PET Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Total Demand
China PET Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_TTLDEM_CN.QUARTERLY.FORECAST,IHS China PET Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Total Demand
China PET Quarterly Supply/Demand,Balance,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_BAL_CN.QUARTERLY,IHS China PET Market Quarterly Demand Balance,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,CHINA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,China,CN,Demand,Balance
