Column Header,Row header,CATEGORY,TEMPLATE,FREQUENCY,ACTUAL_FORECAST,MODELCD,MODELDESC,TIMEZONE,SUPPLIERCD,SUPPLIERDESC,HUBCD,HUBDESC,PERIODCD,BASECURRCD,BASECURRDESC,UNITSCD,UNITSDESC,PRODUCTCD,PRODUCTDESC,COMMODITY,PRODUCT,MARKETBASIS,QUOTECAL,DEFAULT PROFILE,SRC_CATEG,PROD_CATEG,PROD_SUB_CATEG,REGIONDESC,REGIONCD,COUNTRYDESC,COUNTRYCD,KPI,KPI_SUB_CATEG
United States Polyester Bottle Resin Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_OPRT_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Supply Operating Rates Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Operating Rates (%)
United States Polyester Bottle Resin Quarterly Supply/Demand,PET (DMT),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_PRD_PETDMT_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Supply Production PET (DMT),CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,PET (DMT)
United States Polyester Bottle Resin Quarterly Supply/Demand,PET (DMT),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_PRD_PETDMT_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Supply Production PET (DMT) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,PET (DMT)
United States Polyester Bottle Resin Quarterly Supply/Demand,PET (PTA),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_PRD_PETPAT_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Supply Production PET (PTA),CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,PET (PTA)
United States Polyester Bottle Resin Quarterly Supply/Demand,PET (PTA),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_PRD_PETPAT_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Supply Production PET (PTA) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,PET (PTA)
United States Polyester Bottle Resin Quarterly Supply/Demand,PET (Chip),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_PRD_PETCHIP_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Supply Production PET (Chip),CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,PET (Chip)
United States Polyester Bottle Resin Quarterly Supply/Demand,PET (Chip),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_PRD_PETCHIP_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Supply Production PET (Chip) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,PET (Chip)
United States Polyester Bottle Resin Quarterly Supply/Demand,Total Production (incl. RPET),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_PRD_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Supply Total Production (incl. RPET),CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Total Production (incl. RPET): PET (DMT) + PET (PTA) + PET (Chip)
United States Polyester Bottle Resin Quarterly Supply/Demand,Total Production (incl. RPET),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_PRD_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Supply Total Production (incl. RPET) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Total Production (incl. RPET): PET (DMT) + PET (PTA) + PET (Chip)
United States Polyester Bottle Resin Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_IMP_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Imports
United States Polyester Bottle Resin Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_IMP_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Imports
United States Polyester Bottle Resin Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_TSP_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Total Supply
United States Polyester Bottle Resin Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_TSP_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Total Supply
United States Polyester Bottle Resin Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_PET_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Demand A-PET/C-PET/Other,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,A-PET/C-PET/Other
United States Polyester Bottle Resin Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_PET_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Demand A-PET/C-PET/Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,A-PET/C-PET/Other
United States Polyester Bottle Resin Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_BGR_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Demand Bottle Grade Resin,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Bottle Grade Resin
United States Polyester Bottle Resin Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_BGR_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Demand Bottle Grade Resin Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Bottle Grade Resin
United States Polyester Bottle Resin Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_DOMESTIC_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Domestic Demand
United States Polyester Bottle Resin Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_DOMESTIC_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Domestic Demand
United States Polyester Bottle Resin Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_EXP_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Exports
United States Polyester Bottle Resin Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_EXP_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Exports
United States Polyester Bottle Resin Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_TOTAL_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Total Demand
United States Polyester Bottle Resin Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_TOTAL_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Total Demand
United States Polyester Bottle Resin Quarterly Supply/Demand,Estimated Inventory Change,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_INVCH_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Demand Estimated Inventory Change,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Estimated Inventory Change
United States Polyester Bottle Resin Quarterly Supply/Demand,Estimated Inventory Change,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_INVCH_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Demand Estimated Inventory Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Demand,Estimated Inventory Change
